what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491151454
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491152923
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491152923
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491153017
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491339438
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491659295
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491659295
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491659310
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491694857
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491873684
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491873700
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491874903
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491900746
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491901996
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491987918
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244491989137
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244492008668
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244492045074
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244492045089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244492046292
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244492049558
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1244492049574
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244492054761
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244492058058
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244492058870
